3.17466,-0.0151391,1.16,0.08
3.1745,-0.015269,1.1608,0.0802
3.17435,-0.0153974,1.1616,0.0804
3.1742,-0.0155242,1.16241,0.0806
3.17404,-0.0156496,1.16322,0.0808
3.17388,-0.0157733,1.16403,0.081
3.17373,-0.0158955,1.16484,0.0812
3.17357,-0.016016,1.16565,0.0814
3.17341,-0.016135,1.16646,0.0816
3.17324,-0.0162524,1.16728,0.0818
3.17308,-0.0163681,1.1681,0.082
3.17292,-0.0164822,1.16892,0.0822
3.17275,-0.0165947,1.16974,0.0824
3.17258,-0.0167055,1.17057,0.0826
3.17242,-0.0168146,1.1714,0.0828
3.17225,-0.016922,1.17222,0.083
3.17208,-0.0170278,1.17306,0.0832
3.17191,-0.0171318,1.17389,0.0834
3.17174,-0.0172341,1.17472,0.0836
3.17156,-0.0173348,1.17556,0.0838
3.17139,-0.0174336,1.1764,0.084
3.17121,-0.0175308,1.17724,0.0842
3.17104,-0.0176261,1.17808,0.0844
3.17086,-0.0177197,1.17893,0.0846
3.17068,-0.0178116,1.17978,0.0848
3.1705,-0.0179016,1.18063,0.085
3.17033,-0.0179899,1.18148,0.0852
3.17015,-0.0180764,1.18233,0.0854
3.16996,-0.018161,1.18318,0.0856
3.16978,-0.0182439,1.18404,0.0858
3.1696,-0.0183249,1.1849,0.086
3.16942,-0.0184041,1.18576,0.0862
3.16923,-0.0184814,1.18662,0.0864
3.16905,-0.0185569,1.18749,0.0866
3.16886,-0.0186306,1.18836,0.0868
3.16867,-0.0187024,1.18922,0.087
3.16849,-0.0187723,1.1901,0.0872
3.1683,-0.0188403,1.19097,0.0874
3.16811,-0.0189065,1.19184,0.0876
3.16792,-0.0189707,1.19272,0.0878
3.16773,-0.0190331,1.1936,0.088
3.16754,-0.0190935,1.19448,0.0882
3.16735,-0.0191521,1.19536,0.0884
3.16716,-0.0192087,1.19625,0.0886
3.16696,-0.0192634,1.19714,0.0888
3.16677,-0.0193162,1.19802,0.089
3.16658,-0.019367,1.19892,0.0892
3.16638,-0.019416,1.19981,0.0894
3.16619,-0.0194629,1.2007,0.0896
3.16599,-0.019508,1.2016,0.0898
3.1658,-0.019551,1.2025,0.09
3.1656,-0.0195921,1.2034,0.0902
3.16541,-0.0196313,1.2043,0.0904
3.16521,-0.0196685,1.20521,0.0906
3.16501,-0.0197037,1.20612,0.0908
3.16482,-0.019737,1.20703,0.091
3.16462,-0.0197683,1.20794,0.0912
3.16442,-0.0197976,1.20885,0.0914
3.16422,-0.0198249,1.20976,0.0916
3.16402,-0.0198502,1.21068,0.0918
3.16383,-0.0198736,1.2116,0.092
3.16363,-0.019895,1.21252,0.0922
3.16343,-0.0199143,1.21344,0.0924
3.16323,-0.0199317,1.21437,0.0926
3.16303,-0.0199471,1.2153,0.0928
3.16283,-0.0199605,1.21623,0.093
3.16263,-0.0199719,1.21716,0.0932
3.16243,-0.0199813,1.21809,0.0934
3.16223,-0.0199887,1.21902,0.0936
3.16203,-0.0199941,1.21996,0.0938
3.16183,-0.0199976,1.2209,0.094
3.16163,-0.019999,1.22184,0.0942
3.16143,-0.0199984,1.22278,0.0944
3.16123,-0.0199958,1.22373,0.0946
3.16103,-0.0199912,1.22468,0.0948
3.16083,-0.0199846,1.22563,0.095
3.16063,-0.019976,1.22658,0.0952
3.16043,-0.0199654,1.22753,0.0954
3.16023,-0.0199528,1.22848,0.0956
3.16003,-0.0199382,1.22944,0.0958
3.15983,-0.0199217,1.2304,0.096
3.15963,-0.0199031,1.23136,0.0962
3.15944,-0.0198825,1.23232,0.0964
3.15924,-0.01986,1.23329,0.0966
3.15904,-0.0198355,1.23426,0.0968
3.15884,-0.0198089,1.23523,0.097
3.15864,-0.0197804,1.2362,0.0972
3.15844,-0.01975,1.23717,0.0974
3.15825,-0.0197175,1.23814,0.0976
3.15805,-0.0196831,1.23912,0.0978
3.15785,-0.0196467,1.2401,0.098
3.15766,-0.0196083,1.24108,0.0982
3.15746,-0.019568,1.24206,0.0984
3.15727,-0.0195257,1.24305,0.0986
3.15707,-0.0194815,1.24404,0.0988
3.15688,-0.0194353,1.24503,0.099
3.15668,-0.0193872,1.24602,0.0992
3.15649,-0.0193371,1.24701,0.0994
3.15629,-0.0192851,1.248,0.0996
3.1561,-0.0192312,1.249,0.0998
3.15591,-0.0191754,1.25,0.1
3.15572,-0.0191176,1.251,0.1002
3.15553,-0.0190579,1.252,0.1004
3.15534,-0.0189963,1.25301,0.1006
3.15515,-0.0189328,1.25402,0.1008
3.15496,-0.0188675,1.25503,0.101
3.15477,-0.0188002,1.25604,0.1012
3.15458,-0.0187311,1.25705,0.1014
3.1544,-0.01866,1.25806,0.1016
3.15421,-0.0185872,1.25908,0.1018
3.15402,-0.0185124,1.2601,0.102
3.15384,-0.0184358,1.26112,0.1022
3.15366,-0.0183574,1.26214,0.1024
3.15347,-0.0182771,1.26317,0.1026
3.15329,-0.018195,1.2642,0.1028
3.15311,-0.0181111,1.26523,0.103
3.15293,-0.0180253,1.26626,0.1032
3.15275,-0.0179378,1.26729,0.1034
3.15257,-0.0178485,1.26832,0.1036
3.15239,-0.0177574,1.26936,0.1038
3.15221,-0.0176645,1.2704,0.104
3.15204,-0.0175698,1.27144,0.1042
3.15186,-0.0174734,1.27248,0.1044
3.15169,-0.0173752,1.27353,0.1046
3.15152,-0.0172753,1.27458,0.1048
3.15134,-0.0171737,1.27563,0.105
3.15117,-0.0170703,1.27668,0.1052
3.151,-0.0169653,1.27773,0.1054
3.15083,-0.0168585,1.27878,0.1056
3.15066,-0.0167501,1.27984,0.1058
3.1505,-0.01664,1.2809,0.106
3.15033,-0.0165282,1.28196,0.1062
3.15017,-0.0164148,1.28302,0.1064
3.15,-0.0162997,1.28409,0.1066
3.14984,-0.016183,1.28516,0.1068
3.14968,-0.0160647,1.28623,0.107
3.14952,-0.0159448,1.2873,0.1072
3.14936,-0.0158232,1.28837,0.1074
3.1492,-0.0157001,1.28944,0.1076
3.14905,-0.0155755,1.29052,0.1078
3.14889,-0.0154492,1.2916,0.108
3.14874,-0.0153214,1.29268,0.1082
3.14859,-0.0151921,1.29376,0.1084
3.14843,-0.0150613,1.29485,0.1086
3.14828,-0.014929,1.29594,0.1088
3.14814,-0.0147951,1.29703,0.109
3.14799,-0.0146598,1.29812,0.1092
3.14784,-0.0145231,1.29921,0.1094
3.1477,-0.0143848,1.3003,0.1096
3.14755,-0.0142452,1.3014,0.1098
3.14741,-0.0141041,1.3025,0.11
3.14727,-0.0139616,1.3036,0.1102
3.14713,-0.0138177,1.3047,0.1104
3.147,-0.0136724,1.30581,0.1106
3.14686,-0.0135258,1.30692,0.1108
3.14673,-0.0133778,1.30803,0.111
3.14659,-0.0132284,1.30914,0.1112
3.14646,-0.0130778,1.31025,0.1114
3.14633,-0.0129258,1.31136,0.1116
3.1462,-0.0127725,1.31248,0.1118
3.14608,-0.012618,1.3136,0.112
3.14595,-0.0124622,1.31472,0.1122
3.14583,-0.0123052,1.31584,0.1124
3.1457,-0.0121469,1.31697,0.1126
3.14558,-0.0119874,1.3181,0.1128
3.14546,-0.0118267,1.31923,0.113
3.14535,-0.0116648,1.32036,0.1132
3.14523,-0.0115018,1.32149,0.1134
3.14512,-0.0113376,1.32262,0.1136
3.145,-0.0111723,1.32376,0.1138
3.14489,-0.0110058,1.3249,0.114
3.14478,-0.0108383,1.32604,0.1142
3.14468,-0.0106697,1.32718,0.1144
3.14457,-0.0105,1.32833,0.1146
3.14447,-0.0103292,1.32948,0.1148
3.14436,-0.0101575,1.33063,0.115
3.14426,-0.00998467,1.33178,0.1152
3.14416,-0.00981088,1.33293,0.1154
3.14407,-0.00963611,1.33408,0.1156
3.14397,-0.00946037,1.33524,0.1158
3.14388,-0.00928369,1.3364,0.116
3.14379,-0.00910609,1.33756,0.1162
3.1437,-0.00892757,1.33872,0.1164
3.14361,-0.00874815,1.33989,0.1166
3.14352,-0.00856787,1.34106,0.1168
3.14344,-0.00838672,1.34223,0.117
3.14335,-0.00820474,1.3434,0.1172
3.14327,-0.00802194,1.34457,0.1174
3.14319,-0.00783833,1.34574,0.1176
3.14312,-0.00765395,1.34692,0.1178
3.14304,-0.00746879,1.3481,0.118
3.14297,-0.00728289,1.34928,0.1182
3.14289,-0.00709626,1.35046,0.1184
3.14282,-0.00690892,1.35165,0.1186
3.14276,-0.00672089,1.35284,0.1188
3.14269,-0.00653219,1.35403,0.119
3.14263,-0.00634284,1.35522,0.1192
3.14256,-0.00615285,1.35641,0.1194
3.1425,-0.00596224,1.3576,0.1196
3.14244,-0.00577104,1.3588,0.1198
3.14239,-0.00557926,1.36,0.12
3.14233,-0.00538693,1.3612,0.1202
3.14228,-0.00519405,1.3624,0.1204
3.14223,-0.00500066,1.36361,0.1206
3.14218,-0.00480676,1.36482,0.1208
3.14213,-0.00461239,1.36603,0.121
3.14209,-0.00441755,1.36724,0.1212
3.14204,-0.00422227,1.36845,0.1214
3.142,-0.00402657,1.36966,0.1216
3.14196,-0.00383047,1.37088,0.1218
3.14193,-0.00363398,1.3721,0.122
3.14189,-0.00343714,1.37332,0.1222
3.14186,-0.00323994,1.37454,0.1224
3.14183,-0.00304243,1.37577,0.1226
3.1418,-0.0028446,1.377,0.1228
3.14177,-0.0026465,1.37823,0.123
3.14174,-0.00244813,1.37946,0.1232
3.14172,-0.00224951,1.38069,0.1234
3.1417,-0.00205067,1.38192,0.1236
3.14168,-0.00185163,1.38316,0.1238
3.14166,-0.0016524,1.3844,0.124
3.14165,-0.001453,1.38564,0.1242
3.14163,-0.00125346,1.38688,0.1244
3.14162,-0.0010538,1.38813,0.1246
3.14161,-0.000854024,1.38938,0.1248
3.1416,-0.000654167,1.39063,0.125
3.1416,-0.000454244,1.39188,0.1252
3.14159,-0.000254277,1.39313,0.1254
3.14159,-5.42834e-05,1.39438,0.1256
3.14159,0.000145715,1.39564,0.1258
3.1416,0.000345699,1.3969,0.126
3.1416,0.000545649,1.39816,0.1262
3.14161,0.000745544,1.39942,0.1264
3.14162,0.000945364,1.40069,0.1266
3.14163,0.00114509,1.40196,0.1268
3.14164,0.0013447,1.40323,0.127
3.14165,0.00154418,1.4045,0.1272
3.14167,0.0017435,1.40577,0.1274
3.14169,0.00194265,1.40704,0.1276
3.14171,0.0021416,1.40832,0.1278
3.14173,0.00234034,1.4096,0.128
3.14175,0.00253885,1.41088,0.1282
3.14178,0.0027371,1.41216,0.1284
3.14181,0.00293508,1.41345,0.1286
3.14184,0.00313276,1.41474,0.1288
3.14187,0.00333013,1.41603,0.129
